2025-04-03 03:47:59,23215.0
2025-04-03 03:48:00,23215.5
2025-04-03 03:48:00,23216.2
2025-04-03 03:48:01,23215.85
2025-04-03 03:48:01,23216.8
2025-04-03 03:48:02,23218.5
2025-04-03 03:48:02,23220.5
2025-04-03 03:48:03,23220.55
2025-04-03 03:48:03,23221.75
2025-04-03 03:48:04,23221.1
2025-04-03 03:48:05,23221.0
2025-04-03 03:48:05,23220.05
2025-04-03 03:48:06,23221.5
2025-04-03 03:48:06,23222.05
2025-04-03 03:48:07,23223.45
2025-04-03 03:48:07,23222.5
2025-04-03 03:48:08,23223.9
2025-04-03 03:48:08,23222.2
2025-04-03 03:48:09,23223.0
2025-04-03 03:48:09,23223.35
2025-04-03 03:48:10,23223.0
2025-04-03 03:48:10,23225.0
2025-04-03 03:48:11,23224.45
2025-04-03 03:48:11,23225.05
2025-04-03 03:48:12,23225.0
2025-04-03 03:48:12,23225.65
2025-04-03 03:48:13,23225.55
2025-04-03 03:48:13,23224.65
2025-04-03 03:48:14,23226.1
2025-04-03 03:48:14,23224.8
2025-04-03 03:48:15,23223.05
2025-04-03 03:48:15,23220.15
2025-04-03 03:48:16,23220.75
2025-04-03 03:48:16,23218.5
2025-04-03 03:48:17,23220.1
2025-04-03 03:48:17,23219.55
2025-04-03 03:48:18,23219.5
2025-04-03 03:48:19,23220.6
2025-04-03 03:48:19,23221.25
2025-04-03 03:48:20,23221.0
2025-04-03 03:48:20,23224.2
2025-04-03 03:48:21,23221.35
2025-04-03 03:48:21,23219.4
2025-04-03 03:48:22,23220.1
2025-04-03 03:48:22,23220.95
2025-04-03 03:48:23,23219.2
2025-04-03 03:48:24,23218.25
2025-04-03 03:48:24,23219.25
2025-04-03 03:48:25,23218.65
2025-04-03 03:48:25,23217.25
2025-04-03 03:48:26,23214.9
2025-04-03 03:48:26,23215.25
2025-04-03 03:48:27,23214.85
2025-04-03 03:48:27,23215.0
2025-04-03 03:48:28,23214.3
2025-04-03 03:48:28,23213.0
2025-04-03 03:48:29,23214.25
2025-04-03 03:48:30,23214.65
2025-04-03 03:48:30,23213.65
2025-04-03 03:48:31,23212.95
2025-04-03 03:48:31,23213.4
2025-04-03 03:48:32,23210.0
2025-04-03 03:48:32,23211.2
2025-04-03 03:48:33,23211.8
2025-04-03 03:48:33,23212.15
2025-04-03 03:48:34,23211.25
2025-04-03 03:48:34,23213.65
2025-04-03 03:48:35,23212.75
2025-04-03 03:48:35,23215.05
2025-04-03 03:48:36,23214.05
2025-04-03 03:48:36,23214.4
2025-04-03 03:48:37,23214.6
2025-04-03 03:48:37,23215.0
2025-04-03 03:48:38,23215.25
2025-04-03 03:48:38,23215.45
2025-04-03 03:48:39,23214.9
2025-04-03 03:48:39,23215.15
2025-04-03 03:48:40,23214.5
2025-04-03 03:48:40,23215.6
2025-04-03 03:48:41,23215.55
2025-04-03 03:48:41,23216.1
2025-04-03 03:48:42,23216.7
2025-04-03 03:48:42,23217.15
2025-04-03 03:48:43,23215.95
2025-04-03 03:48:43,23215.8
2025-04-03 03:48:44,23216.05
2025-04-03 03:48:44,23215.5
2025-04-03 03:48:45,23216.1
2025-04-03 03:48:46,23214.75
2025-04-03 03:48:46,23216.65
2025-04-03 03:48:47,23216.75
2025-04-03 03:48:47,23216.2
2025-04-03 03:48:48,23215.35
2025-04-03 03:48:48,23215.85
2025-04-03 03:48:49,23217.05
2025-04-03 03:48:50,23217.25
2025-04-03 03:48:50,23217.9
2025-04-03 03:48:51,23216.15
2025-04-03 03:48:51,23216.7
2025-04-03 03:48:52,23216.45
2025-04-03 03:48:52,23215.85
2025-04-03 03:48:53,23216.85
2025-04-03 03:48:53,23217.0
2025-04-03 03:48:54,23217.65
2025-04-03 03:48:54,23218.25
2025-04-03 03:48:55,23217.05
2025-04-03 03:48:55,23217.85
2025-04-03 03:48:56,23215.75
2025-04-03 03:48:56,23215.55
2025-04-03 03:48:57,23214.15
2025-04-03 03:48:57,23214.4
2025-04-03 03:48:58,23214.25
2025-04-03 03:48:58,23213.75
2025-04-03 03:48:59,23214.65
2025-04-03 03:48:59,23214.8
2025-04-03 03:49:00,23214.1
2025-04-03 03:49:00,23214.8
2025-04-03 03:49:01,23213.5
2025-04-03 03:49:01,23213.75
2025-04-03 03:49:02,23213.8
2025-04-03 03:49:03,23213.7
2025-04-03 03:49:03,23212.7
2025-04-03 03:49:04,23212.95
2025-04-03 03:49:04,23214.3
2025-04-03 03:49:05,23213.75
2025-04-03 03:49:05,23213.95
2025-04-03 03:49:06,23214.15
2025-04-03 03:49:06,23215.0
2025-04-03 03:49:07,23215.4
2025-04-03 03:49:07,23214.8
2025-04-03 03:49:08,23213.35
2025-04-03 03:49:08,23214.2
2025-04-03 03:49:09,23214.0
2025-04-03 03:49:09,23214.2
2025-04-03 03:49:10,23215.0
2025-04-03 03:49:10,23213.55
2025-04-03 03:49:11,23213.35
2025-04-03 03:49:11,23213.5
2025-04-03 03:49:12,23212.35
2025-04-03 03:49:12,23212.25
2025-04-03 03:49:13,23212.55
2025-04-03 03:49:14,23212.5
2025-04-03 03:49:14,23212.95
2025-04-03 03:49:15,23213.4
2025-04-03 03:49:15,23214.7
2025-04-03 03:49:16,23213.95
2025-04-03 03:49:16,23214.5
2025-04-03 03:49:17,23214.35
2025-04-03 03:49:17,23213.95
2025-04-03 03:49:18,23213.0
2025-04-03 03:49:19,23212.85
2025-04-03 03:49:19,23214.1
2025-04-03 03:49:20,23215.1
2025-04-03 03:49:20,23214.75
2025-04-03 03:49:21,23215.25
2025-04-03 03:49:21,23214.3
2025-04-03 03:49:22,23214.75
2025-04-03 03:49:22,23216.5
2025-04-03 03:49:23,23216.45
2025-04-03 03:49:23,23216.9
2025-04-03 03:49:24,23214.8
2025-04-03 03:49:25,23216.15
2025-04-03 03:49:25,23216.2
2025-04-03 03:49:26,23216.9
2025-04-03 03:49:26,23217.6
2025-04-03 03:49:27,23217.15
2025-04-03 03:49:27,23219.15
2025-04-03 03:49:28,23218.95
2025-04-03 03:49:28,23219.35
2025-04-03 03:49:29,23219.4
2025-04-03 03:49:29,23219.9
2025-04-03 03:49:30,23220.35
2025-04-03 03:49:31,23219.9
2025-04-03 03:49:31,23221.25
2025-04-03 03:49:32,23220.85
2025-04-03 03:49:32,23220.8
2025-04-03 03:49:33,23221.75
2025-04-03 03:49:33,23222.1
2025-04-03 03:49:34,23222.7
2025-04-03 03:49:34,23222.65
2025-04-03 03:49:35,23221.0
2025-04-03 03:49:35,23220.6
2025-04-03 03:49:36,23220.85
2025-04-03 03:49:36,23220.6
2025-04-03 03:49:37,23220.7
2025-04-03 03:49:37,23220.4
2025-04-03 03:49:38,23218.5
2025-04-03 03:49:38,23218.8
2025-04-03 03:49:39,23218.05
2025-04-03 03:49:39,23216.1
2025-04-03 03:49:40,23218.15
2025-04-03 03:49:40,23217.85
2025-04-03 03:49:41,23218.35
2025-04-03 03:49:42,23219.3
2025-04-03 03:49:43,23218.8
2025-04-03 03:49:43,23217.95
2025-04-03 03:49:44,23218.15
2025-04-03 03:49:44,23219.3
2025-04-03 03:49:45,23219.2
2025-04-03 03:49:45,23220.05
2025-04-03 03:49:46,23220.85
2025-04-03 03:49:46,23220.35
2025-04-03 03:49:47,23221.8
2025-04-03 03:49:47,23221.3
2025-04-03 03:49:48,23220.95
2025-04-03 03:49:48,23221.15
2025-04-03 03:49:49,23219.85
2025-04-03 03:49:49,23220.4
2025-04-03 03:49:50,23220.9
2025-04-03 03:49:50,23221.25
2025-04-03 03:49:51,23222.55
2025-04-03 03:49:52,23222.3
2025-04-03 03:49:52,23222.9
2025-04-03 03:49:53,23223.55
2025-04-03 03:49:53,23223.8
2025-04-03 03:49:54,23223.65
2025-04-03 03:49:54,23224.15
2025-04-03 03:49:55,23223.8
2025-04-03 03:49:55,23222.95
2025-04-03 03:49:56,23222.8
2025-04-03 03:49:56,23222.2
2025-04-03 03:49:57,23221.0
2025-04-03 03:49:58,23220.5
2025-04-03 03:49:58,23221.15
2025-04-03 03:49:59,23221.5
2025-04-03 03:49:59,23219.65
2025-04-03 03:50:00,23218.65
2025-04-03 03:50:00,23218.4
2025-04-03 03:50:01,23218.65
2025-04-03 03:50:01,23218.6
2025-04-03 03:50:02,23219.65
2025-04-03 03:50:02,23219.75
2025-04-03 03:50:03,23218.4
2025-04-03 03:50:03,23218.8
2025-04-03 03:50:04,23219.5
2025-04-03 03:50:04,23220.4
2025-04-03 03:50:05,23220.7
2025-04-03 03:50:05,23218.5
2025-04-03 03:50:06,23215.2
2025-04-03 03:50:06,23216.05
2025-04-03 03:50:07,23215.3
2025-04-03 03:50:07,23216.4
2025-04-03 03:50:08,23216.45
2025-04-03 03:50:08,23216.25
2025-04-03 03:50:09,23215.15
2025-04-03 03:50:09,23214.55
2025-04-03 03:50:10,23215.95
2025-04-03 03:50:10,23217.85
2025-04-03 03:50:11,23218.5
2025-04-03 03:50:11,23217.05
2025-04-03 03:50:12,23217.65
2025-04-03 03:50:12,23216.95
2025-04-03 03:50:13,23215.25
2025-04-03 03:50:14,23216.65
2025-04-03 03:50:15,23217.75
2025-04-03 03:50:15,23218.45
2025-04-03 03:50:16,23219.9
2025-04-03 03:50:16,23220.15
2025-04-03 03:50:17,23219.95
2025-04-03 03:50:18,23218.3
2025-04-03 03:50:18,23220.2
2025-04-03 03:50:19,23219.65
2025-04-03 03:50:19,23221.25
2025-04-03 03:50:20,23222.75
2025-04-03 03:50:21,23222.95
2025-04-03 03:50:21,23223.95
2025-04-03 03:50:22,23224.3
2025-04-03 03:50:22,23222.25
2025-04-03 03:50:23,23223.25
2025-04-03 03:50:23,23221.95
2025-04-03 03:50:24,23221.7
2025-04-03 03:50:24,23221.6
2025-04-03 03:50:25,23222.1
2025-04-03 03:50:25,23221.95
2025-04-03 03:50:26,23221.4
2025-04-03 03:50:26,23221.6
2025-04-03 03:50:27,23221.5
2025-04-03 03:50:27,23222.65
2025-04-03 03:50:28,23222.1
2025-04-03 03:50:28,23220.15
2025-04-03 03:50:29,23219.75
2025-04-03 03:50:29,23220.1
2025-04-03 03:50:30,23219.15
2025-04-03 03:50:31,23219.0
2025-04-03 03:50:31,23220.8
2025-04-03 03:50:32,23218.75
2025-04-03 03:50:32,23219.55
2025-04-03 03:50:33,23216.95
2025-04-03 03:50:34,23217.6
2025-04-03 03:50:34,23217.9
2025-04-03 03:50:35,23220.4
2025-04-03 03:50:35,23220.45
2025-04-03 03:50:36,23219.2
2025-04-03 03:50:36,23219.95
2025-04-03 03:50:37,23219.2
2025-04-03 03:50:37,23220.0
2025-04-03 03:50:38,23220.55
2025-04-03 03:50:38,23219.7
2025-04-03 03:50:39,23219.55
2025-04-03 03:50:40,23219.4
2025-04-03 03:50:40,23219.8
2025-04-03 03:50:41,23219.5
2025-04-03 03:50:41,23222.45
2025-04-03 03:50:42,23220.25
2025-04-03 03:50:42,23220.8
2025-04-03 03:50:43,23221.2
2025-04-03 03:50:43,23221.35
2025-04-03 03:50:44,23222.1
2025-04-03 03:50:44,23221.7
2025-04-03 03:50:45,23220.8
2025-04-03 03:50:45,23220.5
2025-04-03 03:50:46,23222.2
2025-04-03 03:50:46,23223.6
2025-04-03 03:50:47,23220.35
2025-04-03 03:50:47,23222.2
2025-04-03 03:50:48,23222.55
2025-04-03 03:50:48,23223.0
2025-04-03 03:50:49,23224.25
2025-04-03 03:50:50,23222.2
2025-04-03 03:50:50,23222.6
2025-04-03 03:50:51,23222.2
2025-04-03 03:50:51,23221.7
2025-04-03 03:50:52,23223.3
2025-04-03 03:50:52,23222.2
2025-04-03 03:50:53,23223.3
2025-04-03 03:50:53,23222.7
2025-04-03 03:50:54,23223.6
2025-04-03 03:50:54,23226.35
2025-04-03 03:50:55,23225.55
2025-04-03 03:50:56,23224.1
2025-04-03 03:50:56,23225.55
2025-04-03 03:50:57,23226.4
2025-04-03 03:50:57,23225.35
2025-04-03 03:50:58,23224.4
2025-04-03 03:50:58,23223.2
2025-04-03 03:50:59,23223.0
2025-04-03 03:50:59,23225.65
2025-04-03 03:51:00,23225.35
2025-04-03 03:51:00,23226.7
2025-04-03 03:51:01,23225.4
2025-04-03 03:51:01,23226.1
2025-04-03 03:51:02,23226.7
2025-04-03 03:51:02,23226.0
2025-04-03 03:51:03,23224.5
2025-04-03 03:51:03,23225.3
2025-04-03 03:51:04,23224.55
2025-04-03 03:51:04,23225.55
2025-04-03 03:51:05,23225.8
2025-04-03 03:51:05,23226.45
2025-04-03 03:51:06,23227.85
2025-04-03 03:51:07,23227.1
2025-04-03 03:51:07,23228.0
2025-04-03 03:51:08,23226.95
2025-04-03 03:51:08,23227.25
2025-04-03 03:51:09,23228.45
2025-04-03 03:51:09,23227.55
2025-04-03 03:51:10,23227.15
2025-04-03 03:51:10,23227.25
2025-04-03 03:51:11,23227.3
2025-04-03 03:51:11,23228.65
2025-04-03 03:51:12,23231.45
2025-04-03 03:51:13,23231.95
2025-04-03 03:51:13,23232.35
2025-04-03 03:51:14,23233.0
2025-04-03 03:51:14,23234.4
2025-04-03 03:51:15,23235.0
2025-04-03 03:51:15,23235.15
2025-04-03 03:51:16,23237.25
2025-04-03 03:51:16,23237.75
2025-04-03 03:51:17,23238.45
2025-04-03 03:51:17,23239.95
2025-04-03 03:51:18,23240.25
2025-04-03 03:51:19,23238.85
2025-04-03 03:51:19,23239.75
2025-04-03 03:51:20,23240.7
2025-04-03 03:51:20,23241.45
2025-04-03 03:51:21,23240.3
2025-04-03 03:51:21,23238.25
2025-04-03 03:51:22,23238.6
2025-04-03 03:51:22,23237.9
2025-04-03 03:51:23,23240.15
2025-04-03 03:51:23,23238.5
2025-04-03 03:51:24,23238.6
2025-04-03 03:51:24,23240.7
2025-04-03 03:51:25,23240.45
2025-04-03 03:51:25,23240.65
2025-04-03 03:51:26,23238.45
2025-04-03 03:51:26,23240.75
2025-04-03 03:51:27,23241.55
2025-04-03 03:51:27,23240.25
2025-04-03 03:51:28,23241.5
2025-04-03 03:51:29,23242.0
2025-04-03 03:51:29,23241.5
2025-04-03 03:51:30,23239.65
2025-04-03 03:51:30,23240.65
2025-04-03 03:51:31,23240.05
2025-04-03 03:51:31,23241.15
2025-04-03 03:51:32,23240.4
2025-04-03 03:51:32,23240.15
2025-04-03 03:51:33,23242.25
2025-04-03 03:51:33,23241.25
2025-04-03 03:51:34,23241.25
2025-04-03 03:51:34,23242.55
2025-04-03 03:51:35,23242.5
2025-04-03 03:51:35,23243.35
2025-04-03 03:51:36,23245.75
2025-04-03 03:51:36,23248.85
2025-04-03 03:51:37,23247.65
2025-04-03 03:51:37,23248.25
2025-04-03 03:51:38,23248.5
2025-04-03 03:51:38,23245.3
2025-04-03 03:51:39,23246.8
2025-04-03 03:51:39,23245.7
2025-04-03 03:51:40,23245.55
2025-04-03 03:51:40,23246.65
2025-04-03 03:51:41,23245.1
2025-04-03 03:51:41,23246.35
2025-04-03 03:51:42,23246.05
2025-04-03 03:51:42,23248.15
2025-04-03 03:51:43,23248.75
2025-04-03 03:51:43,23247.65
2025-04-03 03:51:44,23247.85
2025-04-03 03:51:44,23248.05
2025-04-03 03:51:45,23247.4
2025-04-03 03:51:46,23248.25
2025-04-03 03:51:46,23250.35
2025-04-03 03:51:47,23249.35
2025-04-03 03:51:47,23248.2
2025-04-03 03:51:48,23246.85
2025-04-03 03:51:48,23247.0
2025-04-03 03:51:49,23247.2
2025-04-03 03:51:49,23248.85
2025-04-03 03:51:50,23247.75
2025-04-03 03:51:50,23248.65
2025-04-03 03:51:51,23247.2
2025-04-03 03:51:52,23247.45
2025-04-03 03:51:52,23246.8
2025-04-03 03:51:53,23246.55
2025-04-03 03:51:53,23249.0
2025-04-03 03:51:54,23249.45
2025-04-03 03:51:54,23248.25
2025-04-03 03:51:55,23249.0
2025-04-03 03:51:55,23248.05
2025-04-03 03:51:56,23248.15
